Id,Req. Timestamp,Resp. Timestamp,Método,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
6806,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6807,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6808,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,24,318,1217
6809,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6810,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6811,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6812,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6813,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6814,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6815,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,56,318,1272
6816,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,318,1266
6817,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,364,26
6818,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6819,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6820,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6821,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,40,318,1232
6822,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,16,318,1226
6823,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6824,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6825,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,364,26
6826,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6827,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6828,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6829,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6830,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:11 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6831,Mon May 30 18:37:11 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6832,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6833,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6834,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6835,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6836,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6837,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6838,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6839,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6840,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6841,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6842,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6843,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6844,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6845,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6846,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,64,364,26
6847,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6848,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6849,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6850,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6851,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6852,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,17,364,26
6853,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,25,364,26
6854,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6855,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6856,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6857,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6858,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6859,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6860,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6861,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6862,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6863,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,364,26
6864,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6865,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,364,26
6866,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6867,Mon May 30 18:37:12 WEST 2022,Mon May 30 18:37:12 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login/,401,Unauthorized,24,364,26
6868,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6869,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6870,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6871,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6872,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6873,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6874,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6875,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6876,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6877,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,364,26
6878,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6879,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6880,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6881,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6882,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6883,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6884,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6885,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,364,26
6886,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6887,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,364,26
6888,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,364,26
6889,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,56,364,26
6890,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:13 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,96,364,26
6891,Mon May 30 18:37:13 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,205,364,26
6892,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,GET,http://192.168.1.80:3000/rest/user/.htaccess,500,Internal Server Error,27,318,2052
6893,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,GET,http://192.168.1.80:3000/elmah.axd,200,OK,47,443,1987
6894,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,301,336,26
6895,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,236,336,26
6896,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,82,336,26
6897,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6898,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
6899,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:14 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,58,336,26
6900,Mon May 30 18:37:14 WEST 2022,Mon May 30 18:37:15 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,149,290,1282
6901,Mon May 30 18:37:15 WEST 2022,Mon May 30 18:37:15 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,701,290,1282
6902,Mon May 30 18:37:15 WEST 2022,Mon May 30 18:37:16 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,1136,336,26
6903,Mon May 30 18:37:16 WEST 2022,Mon May 30 18:37:17 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,632,336,26
6904,Mon May 30 18:37:17 WEST 2022,Mon May 30 18:37:18 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,1170,336,26
6905,Mon May 30 18:37:18 WEST 2022,Mon May 30 18:37:20 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,1954,336,26
6906,Mon May 30 18:37:20 WEST 2022,Mon May 30 18:37:21 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,631,336,26
6907,Mon May 30 18:37:21 WEST 2022,Mon May 30 18:37:21 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,272,336,26
6908,Mon May 30 18:37:21 WEST 2022,Mon May 30 18:37:22 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,406,336,26
6909,Mon May 30 18:37:22 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,1064,336,26
6910,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,356,336,26
6911,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,221,336,26
6912,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6913,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6914,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6915,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,36,336,26
6916,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,290,1753
6917,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,19,290,1771
6918,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,39,290,1753
6919,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6920,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
6921,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:23 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6922,Mon May 30 18:37:23 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,28,290,1786
6923,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,43,290,1781
6924,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,47,290,1763
6925,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
6926,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,19,336,26
6927,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6928,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,20,290,1813
6929,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,23,290,1802
6930,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,20,290,1784
6931,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6932,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,23,336,26
6933,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6934,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1921
6935,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,31,290,1910
6936,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,39,290,1892
6937,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,20,336,26
6938,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6939,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6940,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6941,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6942,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,20,336,26
6943,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,47,336,26
6944,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,62,290,1306
6945,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6946,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
6947,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
6948,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,30,336,26
6949,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:24 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,36,336,26
6950,Mon May 30 18:37:24 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,139,290,1249
6951,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,23,336,26
6952,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6953,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6954,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6955,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6956,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1639
6957,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,46,336,26
6958,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6959,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6960,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6961,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6962,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,47,290,1444
6963,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6964,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,36,336,26
6965,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,51,336,26
6966,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,44,336,26
6967,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6968,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,40,290,1369
6969,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,40,290,1362
6970,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1344
6971,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6972,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6973,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,47,336,26
6974,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,31,290,1360
6975,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,51,290,1353
6976,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:25 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,47,290,1335
